src,edge_attr,dst
0,has_risk_factor,145
0,is_caused_by,146
0,is_caused_by,147
0,has_risk_factor,148
0,leads_to_complication,149
0,leads_to_complication,150
0,has_symptom,151
0,has_risk_factor,152
0,is_treated_by,153
0,has_risk_factor,154
0,has_risk_factor,155
0,has_risk_factor,156
0,associated_with,157
0,is_treated_by,158
0,is_treated_by,159
0,has_risk_factor,160
0,is_prevented_by,161
0,associated_with,162
0,associated_with,163
0,leads_to_complication,164
0,has_risk_factor,165
0,associated_with,166
0,is_caused_by,166
0,is_treated_by,167
0,has_symptom,168
0,has_risk_factor,169
0,has_risk_factor,170
0,associated_with,171
0,has_symptom,172
0,is_treated_by,173
0,associated_with,174
0,leads_to_complication,174
0,is_treated_by,175
0,is_treated_by,176
0,is_caused_by,177
0,is_treated_by,178
0,has_risk_factor,179
0,leads_to_complication,180
0,associated_with,181
0,leads_to_complication,182
0,has_risk_factor,183
0,is_treated_by,184
0,has_risk_factor,185
0,is_treated_by,186
0,associated_with,187
0,is_caused_by,188
0,leads_to_complication,189
0,associated_with,190
0,is_treated_by,191
0,is_prevented_by,192
0,is_prevented_by,193
0,is_prevented_by,194
0,is_prevented_by,195
0,is_treated_by,196
0,has_risk_factor,197
0,associated_with,198
0,has_risk_factor,199
0,associated_with,200
0,has_risk_factor,201
0,is_treated_by,202
0,associated_with,203
0,has_symptom,204
0,is_treated_by,205
0,is_treated_by,206
0,has_symptom,207
0,is_caused_by,208
0,has_risk_factor,209
0,has_risk_factor,210
0,associated_with,211
0,has_risk_factor,212
0,is_treated_by,213
0,leads_to_complication,214
0,has_risk_factor,215
0,has_symptom,216
0,has_risk_factor,217
0,has_risk_factor,218
0,associated_with,219
0,has_symptom,220
0,leads_to_complication,221
0,has_risk_factor,222
0,has_risk_factor,223
0,has_risk_factor,224
0,is_prevented_by,225
0,is_treated_by,226
0,leads_to_complication,227
0,leads_to_complication,228
0,associated_with,229
0,is_treated_by,230
0,is_caused_by,231
0,is_prevented_by,232
0,has_risk_factor,233
0,is_prevented_by,234
0,is_treated_by,235
0,is_treated_by,236
0,is_caused_by,237
0,is_treated_by,238
0,associated_with,239
0,occurs_with,240
0,is_caused_by,241
0,leads_to_complication,242
0,has_risk_factor,243
0,associated_with,244
0,leads_to_complication,244
0,causes,244
0,has_risk_factor,245
0,leads_to_complication,246
0,has_risk_factor,247
0,has_risk_factor,248
0,has_symptom,249
0,associated_with,250
0,has_risk_factor,251
0,is_treated_by,252
0,is_diagnosed_by,253
0,has_symptom,254
0,is_treated_by,255
0,is_treated_by,256
0,is_treated_by,257
0,has_symptom,258
0,leads_to_complication,259
0,has_risk_factor,260
0,associated_with,261
0,has_risk_factor,262
0,has_risk_factor,263
0,is_treated_by,264
0,has_symptom,265
0,leads_to_complication,266
0,is_caused_by,267
0,has_risk_factor,268
0,leads_to_complication,269
0,leads_to_complication,270
0,is_treated_by,271
0,associated_with,272
3,is_caused_by,273
177,causes,274
275,prevents,0
8,treats,0
9,prevents,0
10,is_caused_by,276
244,causes,48
244,associated_with,277
244,causes,131
244,causes,278
244,causes,163
244,causes,239
244,causes,279
244,causes,28
152,causes,0
145,associated_with,0
13,associated_with,0
17,increases_risk_of,0
17,associated_with,280
200,prevents,0
21,detects,281
21,identifies,282
22,treats,0
107,measures,283
107,measures,284
23,associated_with,285
66,treats,0
286,prevents,0
56,causes,0
26,treats,0
123,is_treated_by,184
123,is_treated_by,35
123,causes,287
123,is_treated_by,288
123,is_treated_by,289
123,causes,144
123,causes,290
184,treats,0
95,detects,48
95,detects,291
95,detects,269
95,detects,79
277,causes,244
35,treats,0
35,treats,244
229,prevents,0
81,causes,0
49,treats,0
118,prevents,0
60,associated_with,285
103,measures,292
103,helps_set,293
103,performed_with,294
103,detects,295
103,measures,296
297,prevents,0
64,treats,0
78,prevents,0
171,prevents,0
71,prevents,0
75,prevents,0
252,treats,0
298,associated_with,0
88,treats,0
86,causes,0
90,prevents,0
299,associated_with,0
300,treats,0
97,prevents,0
99,associated_with,0
104,treats,0
120,associated_with,0
119,treats,0
136,causes,0
136,has_risk_factor,0
136,causes,274
301,associated_with,0
113,causes,0
198,associated_with,302
303,associated_with,0
304,prevents,0
121,associated_with,0
305,treats,0
306,treats,0
191,treats,0
225,prevents,0
307,associated_with,0
170,causes,274
170,causes,0
205,treats,0
308,prevents,0
309,associated_with,8
261,prevents,0
186,treats,0
187,prevents,0
310,prevents,0
311,associated_with,0
208,causes,0
312,prevents,0
237,causes,274
313,prevents,0
256,treats,0
314,associated_with,0
315,associated_with,0
